Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
1891,Browns,106.44141435623169,107.85079002380371,112.28032112121582,,,,,,,,,,,
1891,Colts,101.84012651443481,102.30016708374023,105.33636808395386,,,,,,,,,,,
1891,Giants,97.56794571876526,98.45355749130249,92.80374646186829,,,,,,,,,,,
1891,Grooms,95.9297239780426,96.46393060684204,98.63245487213135,,,,,,,,,,,
1891,Phillies,101.15729570388794,101.62198543548584,95.33040523529053,,,,,,,,,,,
1891,Pirates,98.22304248809814,100.0383973121643,101.17701292037964,,,,,,,,,,,
1891,Reds,100.41784048080444,99.34497475624084,91.63900017738342,,,,,,,,,,,
1892,Beaneaters,104.39311265945435,106.34567737579346,110.42748689651489,,,,,,,,,,,
1892,Browns,106.6725492477417,108.13604593276978,97.09897637367249,,,,,,,,,,,
1892,Colts,101.93198919296265,102.41498947143555,93.07304620742798,,,,,,,,,,,
1892,Giants,97.45867252349854,98.38230013847351,98.75375628471375,,,,,,,,,,,
1892,Grooms,95.75419425964355,96.30797505378723,100.17142295837402,,,,,,,,,,,
1892,Phillies,99.67190623283386,98.74205589294434,102.80847549438477,,,,,,,,,,,
1892,Pirates,98.14192056655884,100.04023313522339,93.69484782218933,,,,,,,,,,,
1892,Reds,100.43792724609375,97.99812436103821,102.36676931381226,,,,,,,,,,,
1893,Beaneaters,104.39311265945435,106.34567737579346,101.22181177139282,,,,,,,,,,,
1893,Browns,99.44621920585632,100.5297303199768,98.89810681343079,,,,,,,,,,,
1893,Colts,101.93198919296265,102.41498947143555,104.33787107467651,,,,,,,,,,,
1893,Giants,97.45867252349854,99.65471029281616,103.13607454299927,,,,,,,,,,,
1893,Grooms,95.75419425964355,94.97659206390381,90.33053517341614,,,,,,,,,,,
1893,Phillies,99.67190623283386,99.04693961143494,99.21153783798218,,,,,,,,,,,
1893,Pirates,98.14192056655884,97.32548594474792,104.63746786117554,,,,,,,,,,,
1893,Reds,100.43792724609375,97.99812436103821,100.70251226425171,,,,,,,,,,,
1894,Beaneaters,104.64684963226318,106.78706169128418,112.60145902633667,,,,,,,,,,,
1894,Browns,99.44621920585632,100.5297303199768,101.23457908630371,,,,,,,,,,,
1894,Colts,103.5704255104065,106.57387971878052,109.01838541030884,,,,,,,,,,,
1894,Giants,98.44256043434143,98.04788827896118,97.11116552352905,,,,,,,,,,,
1894,Grooms,93.94626021385193,92.87208914756775,94.35850977897644,,,,,,,,,,,
1894,Phillies,99.67190623283386,99.04693961143494,96.05949521064758,,,,,,,,,,,
1894,Pirates,96.56103253364563,98.1685221195221,94.42935585975647,,,,,,,,,,,
1894,Reds,103.40526103973389,103.16359996795654,100.49577951431274,,,,,,,,,,,
1895,Beaneaters,104.64684963226318,106.78706169128418,101.86359882354736,,,,,,,,,,,
1895,Browns,99.44621920585632,100.30406713485718,101.77116394042969,,,,,,,,,,,
1895,Colts,103.5704255104065,106.57387971878052,102.56767272949219,,,,,,,,,,,
1895,Giants,97.98722863197327,96.54139876365662,94.01587843894958,,,,,,,,,,,
1895,Grooms,94.1935658454895,92.10183024406433,93.5625433921814,,,,,,,,,,,
1895,Phillies,98.4323799610138,100.2440333366394,99.73392486572266,,,,,,,,,,,
1895,Pirates,97.76085019111633,94.62637901306152,95.11095881462097,,,,,,,,,,,
1895,Reds,103.40526103973389,103.16359996795654,107.49142169952393,,,,,,,,,,,
1896,Beaneaters,104.64684963226318,104.20193672180176,106.25687837600708,,,,,,,,,,,
1896,Bridegrooms,94.1935658454895,94.23919320106506,86.89937591552734,,,,,,,,,,,
1896,Browns,101.45208835601807,99.05858635902405,97.23734259605408,,,,,,,,,,,
1896,Colts,103.5704255104065,103.86611223220825,108.36514234542847,,,,,,,,,,,
1896,Giants,96.6334581375122,96.16896510124207,98.58850836753845,,,,,,,,,,,
1896,Phillies,98.4323799610138,100.2440333366394,103.39447259902954,,,,,,,,,,,
1896,Pirates,96.36625051498413,95.44543027877808,92.63460040092468,,,,,,,,,,,
1896,Reds,103.40526103973389,105.25147914886475,102.55156755447388,,,,,,,,,,,
1897,Beaneaters,102.8150200843811,103.9063811302185,104.66420650482178,,,,,,,,,,,
1897,Bridegrooms,94.1935658454895,94.23919320106506,102.30841636657715,,,,,,,,,,,
1897,Browns,101.80994272232056,101.14744901657104,97.67966270446777,,,,,,,,,,,
1897,Colts,101.09683275222778,102.96919345855713,101.23822689056396,,,,,,,,,,,
1897,Giants,96.92814946174622,96.75135612487793,96.48339748382568,,,,,,,,,,,
1897,Phillies,98.4323799610138,98.23918342590332,96.10579013824463,,,,,,,,,,,
1897,Pirates,96.52315974235535,95.81151604652405,98.7360417842865,,,,,,,,,,,
1897,Reds,104.57700490951538,104.85224723815918,105.79695701599121,,,,,,,,,,,
1898,Beaneaters,105.89250326156616,102.59642601013184,101.20877027511597,,,,,,,,,,,
1898,Bridegrooms,100.97600221633911,101.73366069793701,95.90116143226624,,,,,,,,,,,
1898,Browns,100.13728141784668,103.57661247253418,108.79954099655151,,,,,,,,,,,
1898,Giants,97.89773225784302,96.9014823436737,94.87212300300598,,,,,,,,,,,
1898,Orphans,99.43939447402954,98.93739819526672,102.2343635559082,,,,,,,,,,,
1898,Phillies,98.12019467353821,95.58045268058777,95.00756859779358,,,,,,,,,,,
1898,Pirates,97.43920564651489,97.88826107978821,96.29724025726318,,,,,,,,,,,
1898,Reds,102.01984643936157,105.67398071289062,106.85945749282837,,,,,,,,,,,
1899,Beaneaters,106.47544860839844,107.70515203475952,102.50916481018066,,,,,,,,,,,
1899,Giants,97.11946249008179,97.59988188743591,98.73365759849548,,,,,,,,,,,
1899,Orphans,98.42537641525269,96.7063307762146,95.90568542480469,,,,,,,,,,,
1899,Perfectos,100.21640062332153,102.62289047241211,106.52035474777222,,,,,,,,,,,
1899,Phillies,97.40087985992432,96.55802249908447,95.93136310577393,,,,,,,,,,,
1899,Pirates,98.44550490379333,98.55057001113892,98.30749034881592,,,,,,,,,,,
1899,Reds,101.36439800262451,101.14293098449707,105.00564575195312,,,,,,,,,,,
1899,Superbas,100.97600221633911,101.73366069793701,102.30023860931396,,,,,,,,,,,
1900,Beaneaters,104.82765436172485,110.35434007644653,120.0095534324646,,,,,,,,,,,
1900,Cardinals,100.7683277130127,98.86422753334045,93.62227320671082,,,,,,,,,,,
1900,Giants,97.527414560318,97.45371341705322,99.38271641731262,,,,,,,,,,,
1900,Orphans,98.00276160240173,96.61697745323181,92.35060214996338,,,,,,,,,,,
1900,Phillies,99.24721717834473,98.35025668144226,99.15104508399963,,,,,,,,,,,
1900,Pirates,99.05160665512085,98.89206290245056,100.19549131393433,,,,,,,,,,,
1900,Reds,101.30058526992798,98.63953590393066,91.99987649917603,,,,,,,,,,,
1900,Superbas,100.93072652816772,104.58287000656128,106.6757082939148,,,,,,,,,,,
1901,Americans,100.05158185958862,99.66744184494019,94.1048800945282,,,,,,,,,,,
1901,Athletics,103.25384140014648,103.4806489944458,100.90898275375366,,,,,,,,,,,
1901,Beaneaters,104.08158302307129,108.28028917312622,108.92547369003296,,,,,,,,,,,
1901,Blues,97.9382574558258,96.58030271530151,97.09330797195435,,,,,,,,,,,
1901,Brewers,98.2725441455841,97.12090492248535,97.12090492248535,,,,,,,,,,,
1901,Cardinals,99.20343160629272,96.54101133346558,97.57869839668274,,,,,,,,,,,
1901,Giants,99.10915493965149,97.69620299339294,93.74231696128845,,,,,,,,,,,
1901,Orioles,104.6109676361084,106.5871000289917,107.2249174118042,,,,,,,,,,,
1901,Orphans,96.29719853401184,96.17453813552856,101.59753561019897,,,,,,,,,,,
1901,Phillies,99.12634491920471,101.76182985305786,99.877268075943,,,,,,,,,,,
1901,Pirates,100.13625621795654,99.66930150985718,97.56013751029968,,,,,,,,,,,
1901,Reds,101.30058526992798,98.63953590393066,98.59443306922913,,,,,,,,,,,
1901,Senators,101.77712440490723,102.22140550613403,99.04745221138,,,,,,,,,,,
1901,Superbas,102.01448202133179,102.4100661277771,104.86860275268555,,,,,,,,,,,
1901,Tigers,100.54482221603394,102.20441818237305,109.0190052986145,,,,,,,,,,,
1901,White Sox,95.46102285385132,94.77323889732361,97.00596332550049,,,,,,,,,,,
1902,Americans,100.05158185958862,99.66744184494019,97.51772880554199,,,,,,,,,,,
1902,Athletics,103.25384140014648,103.4806489944458,107.34015703201294,,,,,,,,,,,
1902,Beaneaters,103.62021923065186,99.35365319252014,94.10058259963989,,,,,,,,,,,
1902,Bronchos,97.9382574558258,96.58030271530151,96.47932648658752,,,,,,,,,,,
1902,Browns,96.3779091835022,96.99376225471497,99.96119737625122,,,,,,,,,,,
1902,Cardinals,97.80688881874084,98.60388040542603,98.85621070861816,,,,,,,,,,,
1902,Giants,99.39977526664734,98.94143342971802,100.50904750823975,,,,,,,,,,,
1902,Orioles,104.6109676361084,106.5871000289917,105.9646487236023,,,,,,,,,,,
1902,Orphans,96.38343453407288,96.74395322799683,94.71928477287292,,,,,,,,,,,
1902,Phillies,99.30073618888855,99.68058466911316,107.92453289031982,,,,,,,,,,,
1902,Pirates,100.11202096939087,100.5789041519165,101.45955085754395,,,,,,,,,,,
1902,Reds,109.05029773712158,110.48623323440552,109.93175506591797,,,,,,,,,,,
1902,Senators,101.77712440490723,102.22140550613403,101.2223482131958,,,,,,,,,,,
1902,Superbas,101.03921890258789,100.3914475440979,93.43205094337463,,,,,,,,,,,
1902,Tigers,100.54482221603394,102.20441818237305,99.27295446395874,,,,,,,,,,,
1902,White Sox,95.46102285385132,94.77323889732361,93.26297640800476,,,,,,,,,,,
1903,Americans,100.05158185958862,102.54240036010742,109.2336893081665,,,,,,,,,,,
1903,Athletics,103.25384140014648,104.0372371673584,102.43602991104126,,,,,,,,,,,
1903,Beaneaters,99.4829535484314,96.94525599479675,96.89197540283203,,,,,,,,,,,
1903,Browns,96.3779091835022,96.99376225471497,93.82815361022949,,,,,,,,,,,
1903,Cardinals,97.92854189872742,99.04481172561646,99.42079186439514,,,,,,,,,,,
1903,Cubs,97.67343997955322,95.42760848999023,93.66683959960938,,,,,,,,,,,
1903,Giants,99.11768436431885,101.64097547531128,103.49326133728027,,,,,,,,,,,
1903,Highlanders,107.96219110488892,104.7489881515503,100.37657022476196,,,,,,,,,,,
1903,Naps,97.9382574558258,97.32577204704285,96.67450189590454,,,,,,,,,,,
1903,Phillies,99.91783499717712,98.80521297454834,94.14186477661133,,,,,,,,,,,
1903,Pirates,100.39896965026855,100.99560022354126,102.80174016952515,,,,,,,,,,,
1903,Reds,109.05029773712158,110.48623323440552,108.43900442123413,,,,,,,,,,,
1903,Senators,101.77712440490723,102.22140550613403,108.67059230804443,,,,,,,,,,,
1903,Superbas,99.56991672515869,97.50306606292725,101.52071714401245,,,,,,,,,,,
1903,Tigers,100.54482221603394,97.57252931594849,96.34314775466919,,,,,,,,,,,
1903,White Sox,95.46102285385132,94.67535614967346,93.46809983253479,,,,,,,,,,,
1904,Americans,101.80349349975586,103.6313533782959,101.80624723434448,,,,,,,,,,,
1904,Athletics,102.3627519607544,103.24448347091675,100.45465230941772,,,,,,,,,,,
1904,Beaneaters,98.60313534736633,98.5405445098877,100,,,,,,,,,,,
1904,Browns,96.3779091835022,94.29571628570557,96.32894396781921,,,,,,,,,,,
1904,Cardinals,98.63454699516296,97.26768732070923,98.71003031730652,,,,,,,,,,,
1904,Cubs,97.48439192771912,96.84368371963501,97.53954410552979,,,,,,,,,,,
1904,Giants,100.21514892578125,100.53813457489014,101.08639001846313,,,,,,,,,,,
1904,Highlanders,107.96219110488892,104.7489881515503,111.07271909713745,,,,,,,,,,,
1904,Naps,98.5593318939209,98.857581615448,99.87128973007202,,,,,,,,,,,
1904,Phillies,98.57140779495239,97.95111417770386,97.31594920158386,,,,,,,,,,,
1904,Pirates,101.17366313934326,101.14518404006958,98.70243668556213,,,,,,,,,,,
1904,Reds,109.05029773712158,108.49716663360596,112.32457160949707,,,,,,,,,,,
1904,Senators,97.65318632125854,99.15117025375366,97.78204560279846,,,,,,,,,,,
1904,Superbas,96.67024612426758,99.52218532562256,95.85155248641968,,,,,,,,,,,
1904,Tigers,99.85507726669312,97.35032320022583,96.97996377944946,,,,,,,,,,,
1904,White Sox,93.90520453453064,94.50517892837524,97.15960621833801,,,,,,,,,,,
1905,Americans,102.46684551239014,101.26903057098389,100.19329786300659,,,,,,,,,,,
1905,Athletics,101.26715898513794,100.15249252319336,107.20133781433105,,,,,,,,,,,
1905,Beaneaters,99.5196521282196,100.59219598770142,98.97319674491882,,,,,,,,,,,
1905,Browns,95.77697515487671,95.02126574516296,92.79705286026001,,,,,,,,,,,
1905,Cardinals,98.51593375205994,98.0080246925354,93.79779696464539,,,,,,,,,,,
1905,Cubs,98.65174293518066,99.29030537605286,99.5995283126831,,,,,,,,,,,
1905,Giants,100.91243982315063,99.1351068019867,97.71944284439087,,,,,,,,,,,
1905,Highlanders,107.96219110488892,110.80873012542725,103.3458948135376,,,,,,,,,,,
1905,Naps,97.97616600990295,100.03335475921631,99.72890019416809,,,,,,,,,,,
1905,Phillies,97.55181670188904,97.74083495140076,103.46057415008545,,,,,,,,,,,
1905,Pirates,101.66239738464355,100.73443651199341,101.9644021987915,,,,,,,,,,,
1905,Reds,106.5852403640747,110.3240966796875,104.72007989883423,,,,,,,,,,,
1905,Senators,97.65318632125854,99.15117025375366,105.91111183166504,,,,,,,,,,,
1905,Superbas,96.85859084129333,94.98209953308105,99.96475577354431,,,,,,,,,,,
1905,Tigers,100.20183324813843,101.40042304992676,98.95020723342896,,,,,,,,,,,
1905,White Sox,95.07264494895935,93.01331639289856,93.0915117263794,,,,,,,,,,,
1906,Americans,100.44088363647461,100.94616413116455,102.02087163925171,,,,,,,,,,,
1906,Athletics,102.19529867172241,101.46443843841553,93.67904663085938,,,,,,,,,,,
1906,Beaneaters,101.3823390007019,100.29158592224121,103.14549207687378,,,,,,,,,,,
1906,Browns,97.05682396888733,95.43200135231018,96.06517553329468,,,,,,,,,,,
1906,Cardinals,98.08451533317566,97.89065718650818,102.5741457939148,,,,,,,,,,,
1906,Cubs,100.541090965271,100.68192481994629,100.81251859664917,,,,,,,,,,,
1906,Giants,100.6263017654419,100.14911890029907,98.79535436630249,,,,,,,,,,,
1906,Highlanders,107.94657468795776,111.01447343826294,119.0272569656372,,,,,,,,,,,
1906,Naps,99.01753664016724,97.25267887115479,100.51579475402832,,,,,,,,,,,
1906,Phillies,98.51640462875366,99.32862520217896,92.50214099884033,,,,,,,,,,,
1906,Pirates,100.0469446182251,102.66019105911255,101.70572996139526,,,,,,,,,,,
1906,Reds,105.53905963897705,104.8479437828064,115.665602684021,,,,,,,,,,,
1906,Senators,97.65318632125854,97.78002500534058,94.35970783233643,,,,,,,,,,,
1906,Superbas,95.38831114768982,94.49453949928284,88.85747790336609,,,,,,,,,,,
1906,Tigers,101.1732816696167,102.68646478652954,108.90212059020996,,,,,,,,,,,
1906,White Sox,94.87555623054504,94.05455589294434,88.95092010498047,,,,,,,,,,,
1907,Americans,101.84997320175171,100.18848180770874,100.63526630401611,,,,,,,,,,,
1907,Athletics,102.19529867172241,101.58325433731079,104.3233871459961,,,,,,,,,,,
1907,Browns,97.05682396888733,98.30405116081238,97.59063720703125,,,,,,,,,,,
1907,Cardinals,98.60127568244934,99.37998056411743,98.5789954662323,,,,,,,,,,,
1907,Cubs,100.16342401504517,102.02775001525879,101.3459324836731,,,,,,,,,,,
1907,Doves,101.29146575927734,103.01730632781982,99.27358627319336,,,,,,,,,,,
1907,Giants,101.03789567947388,101.74046754837036,104.78787422180176,,,,,,,,,,,
1907,Highlanders,106.18139505386353,110.02166271209717,111.69451475143433,,,,,,,,,,,
1907,Naps,99.3678629398346,98.31617474555969,91.70026779174805,,,,,,,,,,,
1907,Phillies,99.98552799224854,97.17673659324646,102.46955156326294,,,,,,,,,,,
1907,Pirates,100.0469446182251,99.79397058486938,104.26794290542603,,,,,,,,,,,
1907,Reds,102.2779107093811,104.50080633163452,95.4027533531189,,,,,,,,,,,
1907,Senators,96.85537219047546,94.56510543823242,93.9075231552124,,,,,,,,,,,
1907,Superbas,96.18164896965027,92.47370958328247,94.46344375610352,,,,,,,,,,,
1907,Tigers,103.13805341720581,103.4051775932312,100.72023868560791,,,,,,,,,,,
1907,White Sox,94.43138837814331,93.76705884933472,100.59927701950073,,,,,,,,,,,
1908,Athletics,102.19529867172241,101.58325433731079,108.09162855148315,,,,,,,,,,,
1908,Browns,97.05682396888733,98.30405116081238,101.5870213508606,,,,,,,,,,,
1908,Cardinals,98.6405611038208,99.00766611099243,96.92683219909668,,,,,,,,,,,
1908,Cubs,99.60164427757263,100.04016160964966,103.72132062911987,,,,,,,,,,,
1908,Doves,104.24928665161133,101.83572769165039,106.9599986076355,,,,,,,,,,,
1908,Giants,100.29871463775635,103.4105658531189,102.00262069702148,,,,,,,,,,,
1908,Highlanders,106.82249069213867,104.48441505432129,100.49198865890503,,,,,,,,,,,
1908,Naps,99.3678629398346,98.7345278263092,103.37531566619873,,,,,,,,,,,
1908,Phillies,98.45689535140991,101.61057710647583,97.55205512046814,,,,,,,,,,,
1908,Pirates,100.0469446182251,99.79397058486938,93.54349970817566,,,,,,,,,,,
1908,Red Sox,101.50896310806274,102.72860527038574,97.9207694530487,,,,,,,,,,,
1908,Reds,101.68054103851318,97.74956703186035,103.46441268920898,,,,,,,,,,,
1908,Senators,95.8213746547699,94.1681444644928,95.81079483032227,,,,,,,,,,,
1908,Superbas,95.20692229270935,96.8801200389862,95.19773721694946,,,,,,,,,,,
1908,Tigers,103.74177694320679,103.33654880523682,101.37170553207397,,,,,,,,,,,
1908,White Sox,94.43138837814331,95.80106139183044,92.13938117027283,,,,,,,,,,,
1909,Athletics,96.56656384468079,94.93751525878906,98.02196025848389,,,,,,,,,,,
1909,Browns,97.72244095802307,96.75680994987488,92.864590883255,,,,,,,,,,,
1909,Cardinals,98.70244860649109,97.408127784729,101.2834906578064,,,,,,,,,,,
1909,Cubs,98.52587580680847,98.60276579856873,95.21807432174683,,,,,,,,,,,
1909,Doves,105.85657358169556,107.18179941177368,99.50401186943054,,,,,,,,,,,
1909,Giants,100.29871463775635,99.50683116912842,103.5914421081543,,,,,,,,,,,
1909,Highlanders,105.68186044692993,102.82171964645386,101.37892961502075,,,,,,,,,,,
1909,Naps,99.3678629398346,98.7345278263092,102.05094814300537,,,,,,,,,,,
1909,Phillies,101.29197835922241,99.10485744476318,104.74635362625122,,,,,,,,,,,
1909,Pirates,99.45526719093323,102.60447263717651,100.70205926895142,,,,,,,,,,,
1909,Red Sox,100.60958862304688,101.90126895904541,109.8152756690979,,,,,,,,,,,
1909,Reds,97.58085012435913,100.1236081123352,95.2052116394043,,,,,,,,,,,
1909,Senators,95.8213746547699,96.35627269744873,93.1004524230957,,,,,,,,,,,
1909,Superbas,96.66454792022705,97.05643057823181,100.51484107971191,,,,,,,,,,,
1909,Tigers,104.04303073883057,103.95987033843994,108.20797681808472,,,,,,,,,,,
1909,White Sox,94.43138837814331,95.80106139183044,94.75624561309814,,,,,,,,,,,
1910,Athletics,96.56656384468079,94.93751525878906,98.36129546165466,,,,,,,,,,,
1910,Browns,97.72244095802307,96.75680994987488,98.6956536769867,,,,,,,,,,,
1910,Cardinals,99.51150417327881,99.09425973892212,94.34458613395691,,,,,,,,,,,
1910,Cubs,98.85918498039246,95.892733335495,97.11093306541443,,,,,,,,,,,
1910,Doves,107.83042907714844,108.65926742553711,115.53961038589478,,,,,,,,,,,
1910,Giants,100.29871463775635,99.50683116912842,93.99735927581787,,,,,,,,,,,
1910,Highlanders,104.58441972732544,106.47422075271606,106.73606395721436,,,,,,,,,,,
1910,Naps,102.4195909500122,101.46524906158447,101.35778188705444,,,,,,,,,,,
1910,Phillies,100.82617998123169,102.27718353271484,96.2178111076355,,,,,,,,,,,
1910,Pirates,99.45526719093323,102.60447263717651,110.10476350784302,,,,,,,,,,,
1910,Red Sox,100.60958862304688,101.54128074645996,98.54771494865417,,,,,,,,,,,
1910,Reds,97.58085012435913,96.3169515132904,102.37665176391602,,,,,,,,,,,
1910,Senators,95.8213746547699,96.35627269744873,100.3422737121582,,,,,,,,,,,
1910,Superbas,96.88945412635803,97.12219834327698,95.15775442123413,,,,,,,,,,,
1910,Tigers,104.04303073883057,106.74710273742676,102.6107907295227,,,,,,,,,,,
1910,White Sox,96.35406732559204,95.19477486610413,92.48588681221008,,,,,,,,,,,
1911,Athletics,96.56656384468079,95.63758373260498,90.64561724662781,,,,,,,,,,,
1911,Browns,97.72244095802307,99.13709163665771,98.04766774177551,,,,,,,,,,,
1911,Cardinals,99.16037321090698,99.50934648513794,101.88374519348145,,,,,,,,,,,
1911,Cubs,97.99237251281738,98.05104732513428,94.63856816291809,,,,,,,,,,,
1911,Dodgers,96.88945412635803,95.84100842475891,96.35677933692932,,,,,,,,,,,
1911,Giants,97.79974818229675,99.70839023590088,98.91131520271301,,,,,,,,,,,
1911,Highlanders,104.58441972732544,107.65466690063477,110.72407960891724,,,,,,,,,,,
1911,Naps,102.4195909500122,101.46524906158447,102.48081684112549,,,,,,,,,,,
1911,Phillies,103.08834314346313,100.8957028388977,106.96130990982056,,,,,,,,,,,
1911,Pirates,99.45526719093323,100.71014165878296,97.92636036872864,,,,,,,,,,,
1911,Red Sox,100.60958862304688,101.54128074645996,97.7709174156189,,,,,,,,,,,
1911,Reds,97.58085012435913,96.3169515132904,92.04813838005066,,,,,,,,,,,
1911,Rustlers,105.7689905166626,111.68404817581177,111.11938953399658,,,,,,,,,,,
1911,Senators,99.75273013114929,99.32268857955933,97.83607125282288,,,,,,,,,,,
1911,Tigers,104.04303073883057,106.74710273742676,109.19994115829468,,,,,,,,,,,
1911,White Sox,96.35406732559204,95.19477486610413,95.0441300868988,,,,,,,,,,,
1912,Athletics,96.28013968467712,95.23487687110901,99.13020133972168,,,,,,,,,,,
1912,Braves,106.10222816467285,105.90962171554565,109.83420610427856,,,,,,,,,,,
1912,Browns,98.61389994621277,98.42960238456726,100.50874948501587,,,,,,,,,,,
1912,Cardinals,99.15732741355896,99.98145699501038,102.23239660263062,,,,,,,,,,,
1912,Cubs,98.54954481124878,98.41396808624268,102.16375589370728,,,,,,,,,,,
1912,Dodgers,96.88945412635803,95.84100842475891,96.12480998039246,,,,,,,,,,,
1912,Giants,97.79974818229675,99.70839023590088,101.40408277511597,,,,,,,,,,,
1912,Highlanders,104.58441972732544,107.65466690063477,105.4498553276062,,,,,,,,,,,
1912,Naps,102.4195909500122,102.01785564422607,100.56725740432739,,,,,,,,,,,
1912,Phillies,102.81413793563843,105.71061372756958,99.99151825904846,,,,,,,,,,,
1912,Pirates,97.925466299057,96.03561162948608,95.60161828994751,,,,,,,,,,,
1912,Red Sox,98.23259115219116,100.88571310043335,103.0476450920105,,,,,,,,,,,
1912,Reds,100.54692029953003,100.00423192977905,92.33545064926147,,,,,,,,,,,
1912,Senators,99.75273013114929,99.32268857955933,96.89852595329285,,,,,,,,,,,
1912,Tigers,102.37083435058594,100.39023160934448,97.17182517051697,,,,,,,,,,,
1912,White Sox,96.35406732559204,95.11258602142334,97.55527973175049,,,,,,,,,,,
1913,Athletics,96.87336683273315,97.24225401878357,96.39285802841187,,,,,,,,,,,
1913,Braves,106.10222816467285,103.01458835601807,96.24613523483276,,,,,,,,,,,
1913,Browns,98.33875298500061,98.4495997428894,96.34397625923157,,,,,,,,,,,
1913,Cardinals,100.40696859359741,99.77623224258423,95.27586698532104,,,,,,,,,,,
1913,Cubs,99.58447217941284,100.08792877197266,98.53749871253967,,,,,,,,,,,
1913,Giants,97.79974818229675,98.45039248466492,99.04966354370117,,,,,,,,,,,
1913,Naps,103.06240320205688,103.23243141174316,103.6592960357666,,,,,,,,,,,
1913,Phillies,104.37339544296265,104.30346727371216,110.77419519424438,,,,,,,,,,,
1913,Pirates,95.873361825943,93.90579462051392,94.671231508255,,,,,,,,,,,
1913,Red Sox,98.23259115219116,100.88571310043335,103.42633724212646,,,,,,,,,,,
1913,Reds,100.54692029953003,100.00423192977905,103.40069532394409,,,,,,,,,,,
1913,Senators,99.75273013114929,100.06343126296997,104.1103720664978,,,,,,,,,,,
1913,Superbas,102.1443247795105,102.32771635055542,104.05848026275635,,,,,,,,,,,
1913,Tigers,102.37083435058594,100.39023160934448,101.84004306793213,,,,,,,,,,,
1913,White Sox,96.72009348869324,97.33758568763733,92.18477010726929,,,,,,,,,,,
1913,Yankees,101.26420259475708,99.98254179954529,102.57493257522583,,,,,,,,,,,
1914,Athletics,99.26519989967346,97.82461524009705,95.97238898277283,,,,,,,,,,,
1914,Braves,106.10222816467285,103.01458835601807,102.29532718658447,,,,,,,,,,,
1914,Browns,97.61351346969604,97.15564250946045,98.37209582328796,,,,,,,,,,,
1914,Cardinals,99.98751282691956,99.15756583213806,102.0277738571167,,,,,,,,,,,
1914,Cubs,99.58447217941284,100.20681619644165,99.08226728439331,,,,,,,,,,,
1914,Giants,97.11781144142151,95.80822587013245,95.16509771347046,,,,,,,,,,,
1914,Naps,102.77130603790283,104.9965500831604,106.13744258880615,,,,,,,,,,,
1914,Phillies,102.18396186828613,106.00922107696533,102.72008180618286,,,,,,,,,,,
1914,Pirates,96.98494672775269,94.4451093673706,90.65961837768555,,,,,,,,,,,
1914,Red Sox,98.23259115219116,98.3693778514862,95.54991126060486,,,,,,,,,,,
1914,Reds,100.54692029953003,104.06956672668457,106.03901147842407,,,,,,,,,,,
1914,Robins,102.1443247795105,102.32771635055542,101.70543193817139,,,,,,,,,,,
1914,Senators,100.01665353775024,101.68637037277222,99.41064119338989,,,,,,,,,,,
1914,Tigers,102.37083435058594,104.10199165344238,102.97253131866455,,,,,,,,,,,
1914,White Sox,98.56150150299072,96.53406739234924,102.80580520629883,,,,,,,,,,,
1914,Yankees,101.26420259475708,99.98254179954529,99.51286911964417,,,,,,,,,,,
1915,Athletics,98.9266574382782,100.14303922653198,101.10183954238892,,,,,,,,,,,
1915,Braves,98.45879077911377,97.43131399154663,97.43131399154663,,,,,,,,,,,
1915,Browns,97.13624715805054,96.48438096046448,96.9354510307312,,,,,,,,,,,
1915,Cardinals,99.76974725723267,100.97932815551758,101.26961469650269,,,,,,,,,,,
1915,Cubs,99.58447217941284,100.20681619644165,103.42423915863037,,,,,,,,,,,
1915,Giants,95.77743411064148,94.46797370910645,93.39839220046997,,,,,,,,,,,
1915,Indians,104.78477478027344,103.92376184463501,105.21711111068726,,,,,,,,,,,
1915,Phillies,103.33765745162964,100.57120323181152,104.38960790634155,,,,,,,,,,,
1915,Pirates,97.98001646995544,97.85414934158325,97.70597219467163,,,,,,,,,,,
1915,Red Sox,98.05315732955933,94.17321681976318,95.98775506019592,,,,,,,,,,,
1915,Reds,101.15036964416504,103.1049370765686,102.66258716583252,,,,,,,,,,,
1915,Robins,102.1443247795105,101.30833387374878,101.10986232757568,,,,,,,,,,,
1915,Senators,99.28722977638245,99.85462427139282,101.49102210998535,,,,,,,,,,,
1915,Tigers,102.81732082366943,105.19176721572876,107.48516321182251,,,,,,,,,,,
1915,White Sox,98.044353723526,100.7709264755249,95.09942531585693,,,,,,,,,,,
1915,Yankees,101.26420259475708,99.51205253601074,97.78943061828613,,,,,,,,,,,
1916,Athletics,100.32135248184204,100.65652132034302,103.90876531600952,,,,,,,,,,,
1916,Braves,96.10682129859924,93.44148635864258,90.2775526046753,,,,,,,,,,,
1916,Browns,97.62316346168518,96.51045799255371,94.3418025970459,,,,,,,,,,,
1916,Cardinals,100.18590688705444,100.9387731552124,99.54423308372498,,,,,,,,,,,
1916,Cubs,102.92447805404663,106.90591335296631,116.77170991897583,,,,,,,,,,,
1916,Giants,95.24234533309937,94.02313828468323,94.82934474945068,,,,,,,,,,,
